,0,1
28666,152.9427322,-27.59645706
28667,152.9196726,-27.60228756
28668,152.9170378,-27.60508328
28669,152.98240239999998,-27.46095226
28670,153.0940494,-27.48122284
28671,153.0644615,-27.49169443
28672,153.101791,-27.4927256
28673,153.0085072,-27.46434879
28674,153.0235612,-27.46074595
28675,153.0191045,-27.468935
28676,153.1046215,-27.54537466
28677,153.0590989,-27.53453297
28678,152.9755111,-27.47060783
28679,152.98500880000003,-27.47805401
28680,152.9719991,-27.49932876
28681,153.02846110000002,-27.54464274
28682,153.04001499999998,-27.3128239
28683,153.0906311,-27.604732199999997
28684,153.06307969999997,-27.57752959
28685,153.0662858,-27.57228802
28686,153.092135,-27.57584681
28687,153.09730480000002,-27.57409071
28688,153.1670785,-27.48485213
28689,153.01364919999997,-27.36349307
28690,153.0168138,-27.34665732
28691,153.0714134,-27.21847324
28692,153.1160094,-27.60104779
28693,153.1160301,-27.60103218
28694,153.1264654,-27.6206077
28695,153.02341850000002,-27.6580752
28696,153.1894124,-27.52034571
28697,152.9891384,-27.20327984
28698,152.7470755,-27.58823955
28699,152.74801609999997,-27.62219654
28700,152.7625177,-27.62462503
28701,153.0471986,-27.41449913
28702,153.06340409999999,-27.42275168
28703,153.426103,-28.01721857
28704,153.47119619999998,-28.14666973
28705,153.47435049999999,-28.14732754
28706,153.51604880000002,-28.16421405
28707,153.3426244,-27.99843589
28708,153.3711853,-27.97764998
28709,152.34971059999998,-24.88800948
28710,151.933775,-27.55428917
28711,151.9632309,-27.57616238
28712,151.9577377,-27.56148227
28713,150.50948730000002,-24.39469374
28714,149.1631715,-21.12902813
28715,146.8104754,-19.31811993
28716,146.8172885,-19.25740435
28717,145.76090180000003,-16.94550922
28718,153.1798816,-27.68184964
28719,152.93486240000001,-27.55919239
28720,152.96284369999998,-27.57076045
28721,153.031486,-27.51239143
28722,153.1022052,-27.50096669
28723,153.0973315,-27.51737433
28724,153.09442190000001,-27.49580964
28725,153.0111094,-27.46436553
28726,153.0245236,-27.47450502
28727,153.0356306,-27.45539121
28728,153.01916269999998,-27.54381718
28729,153.05862390000001,-27.44811246
28730,153.068602,-27.47056132
28731,153.0641224,-27.31172747
28732,153.00550810000001,-27.48018419
28733,153.0173409,-27.4724512
28734,153.2032497,-27.71826159
28735,153.20399880000002,-27.706893
28736,153.1185825,-27.63022158
28737,153.1461899,-27.666102399999996
28738,153.03558909999998,-27.65998309
28739,153.0630879,-27.38200774
28740,153.07460480000003,-27.411678000000002
28741,153.08787560000002,-27.43454238
28742,152.9773728,-27.38407525
28743,152.98270630000002,-27.41779345
28744,152.938837,-27.62680971
28745,153.4270243,-28.04806442
28746,153.0595261,-26.39818152
28747,153.4122718,-27.96398108
28748,152.3456165,-24.86697458
28749,152.69589960000002,-25.54073685
28750,152.70457380000002,-25.54201312
28751,149.1901186,-21.12848255
28752,149.1463107,-21.16580548
28753,147.4018111,-19.57604377
28754,146.7933193,-19.26746413
28755,145.76628090000003,-16.9403143
28756,145.7708035,-16.92034105
28757,145.75979650000002,-16.90913674
28758,145.7400729,-16.92276289
28759,152.959273,-27.57074709
28760,153.0245103,-27.46082438
28761,153.0188882,-27.45996125
28762,153.0036216,-27.47464375
28763,0.0,0.0
28764,153.0275085,-27.46023706
28765,153.0315443,-27.45602232
28766,153.0361462,-27.45486953
28767,152.9853998,-27.47546519
28768,153.0209837,-27.54329653
28769,153.0633752,-27.31976027
28770,153.0315199,-27.40233032
28771,153.03143300000002,-27.4007859
28772,153.1207966,-27.54611176
28773,153.031566,-27.49239723
28774,153.02604330000003,-27.48872839
28775,153.16727749999998,-27.47484261
28776,153.0539858,-27.33653022
28777,152.9499375,-27.07626989
28778,153.2513978,-27.52381021
28779,153.2513644,-27.52381365
28780,152.9796506,-27.27132277
28781,152.98104530000003,-27.25714282
28782,152.9805503,-27.25909676
28783,153.0947937,-27.229842600000005
28784,153.09818810000002,-27.22463606
28785,153.1078559,-27.63838569
28786,153.1185385,-27.6425028
28787,153.11960469999997,-27.69148993
28788,152.7697905,-27.61556116
28789,153.11983419999999,-27.38318911
28790,153.0863575,-27.38786048
28791,153.08655819999998,-27.41280252
28792,152.9845895,-27.38598035
28793,152.9766726,-27.41457712
28794,153.0007777,-27.42535856
28795,152.8728667,-27.63870968
28796,153.42945,-28.0183852
28797,153.090109,-26.53131346
28798,153.0945815,-26.53564656
28799,153.0719284,-26.62092551
28800,153.32167080000002,-27.91953348
28801,153.0409264,-26.77282521
28802,153.08975049999998,-26.65287524
28803,153.36857340000003,-28.01661342
28804,153.3318553,-27.93036169
28805,153.3928424,-27.98790055
28806,153.4110234,-27.98406748
28807,152.27533400000002,-27.56132361
28808,152.3763872,-24.88386444
28809,152.66133069999998,-26.18766461
28810,150.5014209,-23.39713604
28811,149.1824202,-21.14699473
28812,146.26310990000002,-20.07791448
28813,146.2601425,-20.06827244
28814,146.7971989,-19.28558223
28815,146.78267119999998,-19.26796327
28816,139.4966105,-20.71410873
28817,152.9472294,-27.58023088
28818,153.0846882,-27.51689945
28819,153.0542716,-27.52500523
28820,152.96534319999998,-27.61852459
28821,152.9850095,-27.47810593
28822,153.06750780000002,-27.32005758
28823,153.07642769999998,-27.56134118
28824,152.94762509999998,-27.10517597
28825,153.1096324,-27.23024415
28826,153.1210816,-27.61448567
28827,153.1179051,-27.61225023
28828,152.96830830000002,-27.16168366
28829,152.74979390000001,-27.61820372
28830,153.0868171,-27.38531219
28831,152.8863064,-27.62335139
28832,153.09520969999997,-26.53653259
28833,153.1079605,-26.67050673
28834,153.1203856,-26.68288021
28835,153.01259869999998,-26.68862975
28836,153.3225839,-27.99339943
28837,153.40939369999998,-27.95049525
28838,153.37122119999998,-27.97769382
28839,153.39966130000002,-27.94299123
28840,152.0001507,-27.5644115
28841,153.47132630000002,-28.12150578
28842,153.4457419,-28.07727776
28843,153.4725899,-28.1309408
28844,152.32263400000002,-24.87682657
28845,152.8338603,-25.28758448
28846,152.69586950000001,-25.52260015
28847,152.7037602,-25.53875041
28848,151.9691593,-27.577062400000003
28849,151.2474659,-23.84444035
28850,150.53476669999998,-23.36444565
28851,150.52078459999998,-23.38823453
28852,146.7451968,-19.287834399999998
28853,145.74187769999997,-16.9012737
28854,139.49745249999998,-20.73027063
28855,152.9861673,-27.45518136
28856,153.0046677,-27.46415429
28857,153.0117721,-27.46844218
28858,153.02823,-27.45654009
28859,152.9428211,-27.50777684
28860,153.0326155,-27.48604972
28861,153.0359109,-27.48446045
28862,152.98521000000002,-27.386066600000003
28863,152.97768259999998,-27.04487259
28864,152.9956854,-27.21766097
28865,153.04289509999998,-27.208538399999995
28866,153.11155580000002,-27.5940717
28867,153.1098428,-27.63124231
28868,153.1152689,-27.64191156
28869,153.13608119999998,-27.4998253
28870,153.0009842,-27.42544885
28871,153.4207721,-27.97540259
28872,152.348919,-24.87413072
28873,149.171673,-21.148441899999998
28874,146.81559380000002,-19.26125953
28875,145.4234743,-16.99210483
28876,152.9765941,-27.44830392
28877,152.974741,-27.58125431
28878,152.9866941,-27.49204594
28879,152.999795,-27.50551313
28880,152.99116909999998,-27.48144862
28881,152.97860740000002,-27.49287734
28882,153.00429640000002,-27.31670868
28883,153.06619619999998,-27.27988209
28884,153.0996885,-27.55457898
28885,152.9769908,-27.29670054
28886,153.09004230000002,-27.25095495
28887,153.11181069999998,-27.234188699999997
28888,153.030272,-27.44340169
28889,153.06764330000001,-27.43634473
28890,152.9899681,-27.42230486
28891,153.43329419999998,-28.03887162
28892,153.0561374,-26.67880581
28893,152.9991098,-26.67298172
28894,153.3784861,-27.98584523
28895,152.9566383,-26.85700995
28896,152.834296,-25.28781095
28897,151.938129,-27.58929378
28898,151.9282549,-27.59014371
28899,151.9319994,-27.56252604
28900,149.1905709,-21.14385921
28901,145.7689144,-16.91610763
28902,145.7166799,-16.91256108
28903,153.0461043,-27.62950868
28904,153.0407376,-27.64682183
28905,153.0131927,-27.44868806
28906,152.964894,-27.61474821
28907,152.9637115,-27.502288399999998
28908,153.0516889,-27.32953495
28909,153.00775019999998,-27.55640595
28910,153.07450590000002,-27.56197033
28911,153.0506354,-27.558773300000002
28912,153.0641502,-27.57149921
28913,153.10974819999998,-27.54758126
28914,153.0149405,-27.35590159
28915,152.9505566,-27.08489933
28916,152.98808359999998,-27.30072795
28917,153.1231621,-27.5887517
28918,153.114877,-27.61032424
28919,153.118552,-27.62853651
28920,153.052866,-27.66248438
28921,153.09304319999998,-27.68123009
28922,153.1985111,-27.53310052
28923,152.7608193,-27.61453154
28924,153.0508533,-27.43980708
28925,153.00685159999998,-27.44144608
28926,152.947218,-27.39355397
28927,152.89298530000002,-27.60858186
28928,153.4022753,-28.05122711
28929,153.39204730000003,-28.03057079
28930,153.473659,-28.13812105
28931,153.06690680000003,-26.64277074
28932,153.3432479,-27.95636748
28933,153.3451178,-27.98256235
28934,153.4103473,-27.95821025
28935,153.3993621,-27.94415661
28936,153.3809479,-27.97664912
28937,153.38865619999999,-27.89194991
28938,153.1296892,-26.71974095
28939,152.3730139,-24.88152347
28940,152.6529677,-26.17849239
28941,152.85344740000002,-25.28649803
28942,151.92641909999998,-27.57021834
28943,151.2602425,-23.84608453
28944,150.51865980000002,-23.349537899999998
28945,150.528788,-23.36359165
28946,150.51950269999998,-23.3709251
28947,146.7512389,-19.2922458
28948,145.7700487,-16.93537658
28949,145.76887140000002,-16.91403635
28950,153.0349775,-27.62871479
28951,152.9228595,-27.56848741
28952,152.9293602,-27.59060249
28953,152.9858377,-27.45799835
28954,153.0757416,-27.50020456
28955,153.0134616,-27.45322191
28956,153.0182933,-27.46081014
28957,153.008758,-27.4566635
28958,153.0461304,-27.46717016
28959,153.043822,-27.45659994
28960,153.0356615,-27.45774356
28961,153.03913169999998,-27.45434586
28962,153.03163669999998,-27.45595626
28963,153.0356399,-27.45540018
28964,153.0973371,-27.51755996
28965,153.0769905,-27.5355223
28966,152.9754642,-27.59806973
28967,152.98758069999997,-27.4764603
28968,153.0872495,-27.45790263
28969,153.0714846,-27.47057857
28970,153.0080426,-27.55557387
28971,153.0010481,-27.55910122
28972,153.08666259999998,-27.55753164
28973,153.0869726,-27.5644217
28974,153.0479977,-27.47808507
28975,153.11354730000002,-27.47285877
28976,153.0233554,-27.37350702
28977,153.203325,-27.70877797
28978,152.9538769,-27.08442256
28979,152.9839161,-27.3026933
28980,153.0913549,-27.22737651
28981,153.121943,-27.59548668
28982,153.1519286,-27.49829277
28983,152.7579485,-27.61394659
28984,152.75065959999998,-27.6445405
28985,153.02145019999998,-27.43839754
28986,153.0603934,-27.40368945
28987,153.1023455,-27.43609489
28988,153.12382019999998,-26.80479685
28989,153.5356226,-28.16701041
28990,153.41069109999998,-27.97388379
28991,153.40004240000002,-27.94159758
28992,152.67304040000002,-26.18146169
28993,152.6881325,-25.53234371
28994,151.9510961,-27.57448764
28995,151.2700505,-23.86780923
28996,150.53873380000002,-23.37343983
28997,149.2174061,-21.423794
28998,146.75891040000002,-19.29335402
28999,146.7238119,-19.30788568
29000,146.76389319999998,-19.29549724
29001,152.93437759999998,-27.59276323
29002,153.0228295,-27.50530298
29003,153.0031915,-27.46922788
29004,153.042626,-27.44527476
29005,152.9586856,-27.59555683
29006,152.95053810000002,-27.6026695
29007,152.93795740000002,-27.50970304
29008,153.0125623,-27.55725207
29009,153.0116304,-27.54138921
29010,153.0642139,-27.46539201
29011,153.08768490000003,-27.57824232
29012,153.1201626,-27.47445963
29013,153.0382182,-27.359191999999997
29014,153.06059030000003,-27.35332302
29015,153.0159399,-27.3551912
29016,153.1621915,-27.70042635
29017,152.9455261,-27.09600842
29018,153.2672957,-27.55906222
29019,153.0905867,-27.24847621
29020,153.0424125,-27.66106769
29021,153.1934333,-27.52566409
29022,152.961275,-27.16197819
29023,152.8117206,-27.6095273
29024,153.0490566,-27.43292503
29025,153.0417986,-27.42820331
29026,153.0418214,-27.428187100000006
29027,153.077437,-27.41149243
29028,152.98863569999997,-27.43366487
29029,152.832543,-27.59764338
29030,153.44462769999998,-28.07395515
29031,153.1256318,-26.80362596
29032,153.4936585,-28.14280368
29033,152.9793292,-26.61522066
29034,153.0632209,-26.39782214
29035,153.4070767,-27.97302739
29036,153.4156579,-27.97316956
29037,153.3702487,-27.98330583
29038,153.39719330000003,-27.912654200000002
29039,153.3545894,-28.06658495
29040,153.4661159,-28.10960225
29041,152.86448190000002,-25.29159986
29042,152.8601372,-25.29102821
29043,152.7028133,-25.53304049
29044,150.5297381,-23.36373982
29045,150.51849719999998,-23.37201524
29046,150.50779409999998,-23.38169434
29047,146.734898,-19.30372918
29048,146.735716,-19.31124387
29049,145.7640781,-16.90727213
29050,145.6949876,-16.88619195
29051,153.0561093,-27.60311297
29052,153.0146499,-27.46040878
29053,152.99785500000002,-27.46614189
29054,153.0643552,-27.49185515
29055,153.0356545,-27.459054700000003
29056,153.09019990000002,-27.52718763
29057,152.99660759999998,-27.48246835
29058,153.0443291,-27.557871999999996
29059,153.1031811,-27.5832516
29060,153.0124521,-27.47723217
29061,153.03572450000001,-27.47085208
29062,153.03289650000002,-27.48404216
29063,153.0484485,-27.47769408
29064,153.0360407,-27.47460527
29065,152.9690734,-27.34563985
29066,153.14843630000001,-27.63525412
29067,153.1449531,-27.64406167
29068,153.10769430000002,-27.63884955
29069,153.1108775,-27.65435738
29070,153.1425885,-27.65735803
29071,152.7608228,-27.61181713
29072,152.783417,-27.61355884
29073,153.036498,-27.416491399999998
29074,152.9359197,-27.40230047
29075,0.0,0.0
29076,152.9862539,-27.40069053
29077,152.90712549999998,-27.60917665
29078,153.4199581,-28.06411012
29079,153.43019650000002,-28.034326899999996
29080,153.49465780000003,-28.14404068
29081,153.30847260000002,-27.85751867
29082,153.070964,-26.64192812
29083,153.0503202,-26.40349144
29084,153.4125323,-27.99082542
29085,153.38085269999996,-27.97673329
29086,152.3673803,-24.87758755
29087,152.8689263,-25.29201774
29088,151.25405419999998,-23.83305342
29089,149.1844156,-21.14244399
29090,149.2140126,-21.42639802
29091,146.8272728,-19.25972
29092,146.7484587,-19.26800957
29093,145.721377,-16.91384727
29094,145.6474378,-16.81926536
29095,145.56266599999998,-16.64174007
29096,145.6928417,-16.84020811
29097,145.69584780000002,-16.85116603
29098,153.1725368,-27.66240225
29099,153.20209269999998,-27.67035093
29100,152.93315869999998,-27.55553975
29101,153.0638424,-27.49402305
29102,152.9758123,-27.50024023
29103,153.10602930000002,-27.45637422
29104,153.09610849999999,-27.45692343
29105,153.02801540000002,-27.31637854
29106,153.0081493,-27.40817265
29107,153.0382645,-27.57035373
29108,153.0376564,-27.48807869
29109,153.0356829,-27.47156814
29110,152.9486773,-27.09978106
29111,152.9514043,-27.08501714
29112,152.9664977,-27.08720435
29113,152.9517751,-27.08615323
29114,153.12544440000002,-27.64124491
29115,152.7910937,-27.61115907
29116,152.961362,-27.40121894
29117,152.87286840000002,-27.63873288
29118,152.84023249999998,-27.59576049
29119,153.40974599999998,-28.010775300000002
29120,153.0900675,-26.78477898
29121,153.5061415,-28.15554182
29122,153.09650200000002,-26.67532613
29123,152.9498946,-26.62588492
29124,153.33508559999999,-27.99145496
29125,153.3484657,-28.01530343
29126,153.4021758,-27.95481898
29127,153.4064779,-27.943164799999998
29128,153.4207738,-27.97542267
29129,153.38351609999998,-28.08112708
29130,0.0,0.0
29131,153.4734488,-28.13140198
29132,152.9589453,-26.85839872
29133,152.9613378,-26.85851846
29134,151.9764046,-27.56576433
29135,151.9296892,-27.53849653
29136,151.9633677,-27.58030401
29137,148.78662680000002,-26.57342181
29138,145.7495843,-16.92363639
29139,139.4884942,-20.71593321
29140,153.03500630000002,-27.62876857
29141,153.0947868,-27.48912462
29142,153.02272250000001,-27.47017006
29143,153.0292158,-27.47061127
29144,153.01607909999998,-27.46599116
29145,153.01276430000001,-27.46639291
29146,153.0588743,-27.49479401
29147,152.9660474,-27.48797402
29148,153.0408486,-27.55586325
29149,153.0494631,-27.32986268
29150,153.01189330000003,-27.34379481
29151,153.1116274,-27.65938945
29152,153.1052777,-27.64168686
29153,153.1233312,-27.61543942
29154,152.74800180000003,-27.62438404
29155,152.7607,-27.61551671
29156,152.7694177,-27.61565878
29157,152.9144797,-27.62453617
29158,153.31748480000002,-27.90599943
29159,153.091895,-26.66632154
29160,152.99061819999997,-26.61700536
29161,153.32340459999998,-27.99351262
29162,153.40862990000002,-27.94848397
29163,153.4064253,-27.97193429
29164,153.4207561,-27.97543952
29165,0.0,0.0
29166,151.249722,-23.85290402
29167,149.1532434,-21.16856641
29168,152.92391030000002,-27.55503372
29169,152.94238269999997,-27.5776932
29170,153.0394434,-27.57779351
29171,153.101542,-27.493595799999998
29172,153.02944069999998,-27.46772069
29173,153.01474230000002,-27.45995192
29174,153.0157036,-27.4671652
29175,153.02472659999998,-27.46503681
29176,153.1065374,-27.45590401
29177,153.0841001,-27.59461079
29178,153.0289725,-27.48580792
